Title,Description,Keywords,img_id,question,answer,rationale,img_fn,metadata_fn,model_name,NOUN1,NOUN2,NOUN3,NOUN4,NOUN5,NOUN6,NOUN7,NOUN8,NOUN9,NOUNPHRASE1,NOUNPHRASE2,NOUNPHRASE3,NOUNPHRASE4,NOUNPHRASE5,VERB1,VERB2,VERB3,VERB4,VERB5,VERB6,Answer.c0,Answer.c1,Answer.c2,Answer.c3,Answer.c4,Answer.c5,Answer.c6,Answer.commentbox,Answer.q1,Answer.q2,Answer.q21,Answer.q22,Answer.q23,Answer.q24,Answer.q25,Answer.q3,Approve,Reject
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8278,Why is person2 holding his hand up at person1 ?,person2 is trying to get person1 to stop talking so he can talk.,People hold their hands up sometimes in order to signify that they 'd like the other person to stop talking.,movieclips_Sliding_Doors/pYBS9Sp0xU8@20.jpg,movieclips_Sliding_Doors/pYBS9Sp0xU8@20.json,vcr_gold,hands,order,people,-,-,-,-,-,-,-,-,-,-,-,hold hands,'d like person,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8278,Why is person2 holding his hand up at person1 ?,person2 is trying to get person1 to stop talking so he can talk.,People hold their hands up sometimes in order to signify that they 'd like the other person to stop talking.,movieclips_Sliding_Doors/pYBS9Sp0xU8@20.jpg,movieclips_Sliding_Doors/pYBS9Sp0xU8@20.json,vcr_gold,hands,order,people,-,-,-,-,-,-,-,-,-,-,-,hold hands,'d like person,-,-,-,-,w_yes,w_no,yes,w_no,order,nota-np,hold hands|'d like person,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6218,What is person6 doing ?,person6 is is taking charge of the situation.,"In a traumatic situation , people tend to lose there cool. One person needs to stay calm and explain things so nobody panics any further.",movieclips_Autopsy/RMaNfwSn-pw@31.jpg,movieclips_Autopsy/RMaNfwSn-pw@31.json,vcr_gold,things,people,situation,-,-,-,-,-,-,traumatic situation,-,-,-,-,explain things,-,-,-,-,-,w_yes,w_yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6218,What is person6 doing ?,person6 is is taking charge of the situation.,"In a traumatic situation , people tend to lose there cool. One person needs to stay calm and explain things so nobody panics any further.",movieclips_Autopsy/RMaNfwSn-pw@31.jpg,movieclips_Autopsy/RMaNfwSn-pw@31.json,vcr_gold,things,people,situation,-,-,-,-,-,-,traumatic situation,-,-,-,-,explain things,-,-,-,-,-,yes,w_yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6218,What is person6 doing ?,person6 is is taking charge of the situation.,"In a traumatic situation , people tend to lose there cool. One person needs to stay calm and explain things so nobody panics any further.",movieclips_Autopsy/RMaNfwSn-pw@31.jpg,movieclips_Autopsy/RMaNfwSn-pw@31.json,vcr_gold,things,people,situation,-,-,-,-,-,-,traumatic situation,-,-,-,-,explain things,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7503,Is person2 upset at person1 ?,"No , she is not upset at person1.",person1 appears to be telling a joke or an uplifting story and person2 looks amused at what he is saying.,movieclips_All_Good_Things/I7NtDM6eJq0@21.jpg,movieclips_All_Good_Things/I7NtDM6eJq0@21.json,vcr_gold,joke,story,-,-,-,-,-,-,-,uplifting story,-,-,-,-,to be telling joke,is saying what,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7503,Is person2 upset at person1 ?,"No , she is not upset at person1.",person1 appears to be telling a joke or an uplifting story and person2 looks amused at what he is saying.,movieclips_All_Good_Things/I7NtDM6eJq0@21.jpg,movieclips_All_Good_Things/I7NtDM6eJq0@21.json,vcr_gold,joke,story,-,-,-,-,-,-,-,uplifting story,-,-,-,-,to be telling joke,is saying what,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7503,Is person2 upset at person1 ?,"No , she is not upset at person1.",person1 appears to be telling a joke or an uplifting story and person2 looks amused at what he is saying.,movieclips_All_Good_Things/I7NtDM6eJq0@21.jpg,movieclips_All_Good_Things/I7NtDM6eJq0@21.json,vcr_gold,joke,story,-,-,-,-,-,-,-,uplifting story,-,-,-,-,to be telling joke,is saying what,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7272,"Why are person1 , person2 , and person3 wearing robes ?",They are in a cult.,They are wearing similar dark black and red robes with hoods covering their faces. They are participating in some ritual that involves fire.,movieclips_Ninja/pGeODfpFpUQ@21.jpg,movieclips_Ninja/pGeODfpFpUQ@21.json,vcr_gold,fire,hoods,faces,robes,ritual,-,-,-,-,some ritual,similar dark black and red robes,-,-,-,involves fire,covering faces,are wearing robes,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7272,"Why are person1 , person2 , and person3 wearing robes ?",They are in a cult.,They are wearing similar dark black and red robes with hoods covering their faces. They are participating in some ritual that involves fire.,movieclips_Ninja/pGeODfpFpUQ@21.jpg,movieclips_Ninja/pGeODfpFpUQ@21.json,vcr_gold,fire,hoods,faces,robes,ritual,-,-,-,-,some ritual,similar dark black and red robes,-,-,-,involves fire,covering faces,are wearing robes,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",7272,"Why are person1 , person2 , and person3 wearing robes ?",They are in a cult.,They are wearing similar dark black and red robes with hoods covering their faces. They are participating in some ritual that involves fire.,movieclips_Ninja/pGeODfpFpUQ@21.jpg,movieclips_Ninja/pGeODfpFpUQ@21.json,vcr_gold,fire,hoods,faces,robes,ritual,-,-,-,-,some ritual,similar dark black and red robes,-,-,-,involves fire,covering faces,are wearing robes,-,-,-,yes,yes,yes,w_no,nota-n,nota-np,covering faces,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5879,Does person2 feel safe right now ?,"No , he doesn 't feel safe.",He is holding a gun and has a worried look on his face.,movieclips_Babel/0m3w2NeEPY4@6.jpg,movieclips_Babel/0m3w2NeEPY4@6.json,vcr_gold,gun,face,look,-,-,-,-,-,-,worried look,-,-,-,-,is holding gun,-,-,-,-,-,w_yes,w_yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5879,Does person2 feel safe right now ?,"No , he doesn 't feel safe.",He is holding a gun and has a worried look on his face.,movieclips_Babel/0m3w2NeEPY4@6.jpg,movieclips_Babel/0m3w2NeEPY4@6.json,vcr_gold,gun,face,look,-,-,-,-,-,-,worried look,-,-,-,-,is holding gun,-,-,-,-,-,w_yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",5879,Does person2 feel safe right now ?,"No , he doesn 't feel safe.",He is holding a gun and has a worried look on his face.,movieclips_Babel/0m3w2NeEPY4@6.jpg,movieclips_Babel/0m3w2NeEPY4@6.json,vcr_gold,gun,face,look,-,-,-,-,-,-,worried look,-,-,-,-,is holding gun,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6127,What does person1 have in her hand ?,She 's holding a phone,She has the phone up to her ear as if she 's talking on it,movieclips_Twister/2dQgjrrEeHA@15.jpg,movieclips_Twister/2dQgjrrEeHA@15.json,vcr_gold,ear,phone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6127,What does person1 have in her hand ?,She 's holding a phone,She has the phone up to her ear as if she 's talking on it,movieclips_Twister/2dQgjrrEeHA@15.jpg,movieclips_Twister/2dQgjrrEeHA@15.json,vcr_gold,ear,phone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",6127,What does person1 have in her hand ?,She 's holding a phone,She has the phone up to her ear as if she 's talking on it,movieclips_Twister/2dQgjrrEeHA@15.jpg,movieclips_Twister/2dQgjrrEeHA@15.json,vcr_gold,ear,phone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",3737,where are person1 and person2 trying to go ?,They are trying to get a place where the water cannot reach them.,During flooding people want to get away from the water to avoid drowning.,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.jpg,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.json,vcr_gold,water,people,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",3737,where are person1 and person2 trying to go ?,They are trying to get a place where the water cannot reach them.,During flooding people want to get away from the water to avoid drowning.,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.jpg,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.json,vcr_gold,water,people,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",3737,where are person1 and person2 trying to go ?,They are trying to get a place where the water cannot reach them.,During flooding people want to get away from the water to avoid drowning.,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.jpg,lsmdc_1010_TITANIC/1010_TITANIC_02.28.50.450-02.28.53.654@0.json,vcr_gold,water,people,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,yes,w_yes,yes,w_no,water,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8051,What will person2 do next ?,person2 will take the order of person3.,person2 is walking towards person3 in a restaurant while wearing a waitress uniform.,movieclips_Jesus_Son/iqH7W6dLTZY@3.jpg,movieclips_Jesus_Son/iqH7W6dLTZY@3.json,vcr_gold,restaurant,uniform,-,-,-,-,-,-,-,waitress uniform,-,-,-,-,wearing uniform,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8051,What will person2 do next ?,person2 will take the order of person3.,person2 is walking towards person3 in a restaurant while wearing a waitress uniform.,movieclips_Jesus_Son/iqH7W6dLTZY@3.jpg,movieclips_Jesus_Son/iqH7W6dLTZY@3.json,vcr_gold,restaurant,uniform,-,-,-,-,-,-,-,waitress uniform,-,-,-,-,wearing uniform,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8051,What will person2 do next ?,person2 will take the order of person3.,person2 is walking towards person3 in a restaurant while wearing a waitress uniform.,movieclips_Jesus_Son/iqH7W6dLTZY@3.jpg,movieclips_Jesus_Son/iqH7W6dLTZY@3.json,vcr_gold,restaurant,uniform,-,-,-,-,-,-,-,waitress uniform,-,-,-,-,wearing uniform,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8920,What is person1 going to do next ?,person1 is going to harm some more people.,person1 has an evil expression on her face and she is standing next to some dead or injured people on the floor. Her malevolent demeanor suggests she has something to do with it.,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.jpg,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.json,vcr_gold,people,face,floor,demeanor,expression,-,-,-,-,some dead or injured people,evil expression,malevolent demeanor,-,-,-,-,-,-,-,-,yes,yes,yes,w_yes,face|floor,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8920,What is person1 going to do next ?,person1 is going to harm some more people.,person1 has an evil expression on her face and she is standing next to some dead or injured people on the floor. Her malevolent demeanor suggests she has something to do with it.,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.jpg,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.json,vcr_gold,people,face,floor,demeanor,expression,-,-,-,-,some dead or injured people,evil expression,malevolent demeanor,-,-,-,-,-,-,-,-,yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
[BATCH1] Judge if a rationale justifies the answer to a question,"For a given image, a question-answer pair and a rationale, judge the quality of the rationale.","image, AI, reasoning",8920,What is person1 going to do next ?,person1 is going to harm some more people.,person1 has an evil expression on her face and she is standing next to some dead or injured people on the floor. Her malevolent demeanor suggests she has something to do with it.,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.jpg,movieclips_Cult_of_Chucky/UA1QG3_VoQ4@8.json,vcr_gold,people,face,floor,demeanor,expression,-,-,-,-,some dead or injured people,evil expression,malevolent demeanor,-,-,-,-,-,-,-,-,w_yes,yes,yes,no,nota-n,nota-np,nota-verb,{},yes,yes,w_no,no,no,w_no,w_yes,yes,,
